date,open,high,low,close,last,yesterday,volume,value,count
1400-10-13,33900,34600,33800,34194,33941,33941,790065,27015259816,892
1400-10-12,33111,34247,33111,33941,34100,33769,852257,28926183333,1024
1400-10-11,34200,34560,33501,33769,34000,34923,1014235,34249429248,1054
1400-10-08,35000,35300,34100,34923,34400,34588,2630074,91850117189,1510
1400-10-07,34450,34900,33550,34588,34710,34423,1630986,56412266494,1449
1400-10-06,33100,34729,33100,34423,34100,33225,2276959,78378732754,1294
1400-10-05,33700,33800,32600,33225,33500,34105,1314963,43689179788,1291
1400-10-04,33330,34569,33000,34105,33800,32923,2952520,100695717902,1929
1400-10-01,31950,33019,31950,32923,33019,31447,1887015,62126446883,1137
1400-09-30,30500,31913,30500,31447,31913,30394,1066935,33552061446,1069
1400-09-29,30020,31000,29800,30394,30680,30432,1347259,40948017508,1206
1400-09-28,32000,32130,30164,30432,30164,31751,1960134,59650609179,1412
1400-09-27,31000,32000,30510,31751,31820,30607,1108508,35196174985,1141
1400-09-24,30050,31210,29600,30607,31000,30037,1386996,42451939981,1188
1400-09-23,29254,30999,29254,30037,30045,30672,1588757,47720819581,1153
1400-09-22,31500,32400,30323,30672,30323,31918,2125637,65198531444,1432
1400-09-21,33000,33300,31403,31918,31680,33055,1199995,38301030971,908
1400-09-20,32687,33560,32000,33055,33100,32687,1327959,43895667157,1241
1400-09-17,31520,33498,31520,32687,32501,31959,1116930,36509522745,1339
1400-09-16,32200,32754,31710,31959,31800,32728,1070466,34211427487,1062
1400-09-15,32700,33499,31890,32728,32500,33049,2170512,71035747697,1409
1400-09-14,33639,33650,32610,33049,33100,33044,1100476,36369753051,1262
1400-09-13,32100,34500,32100,33044,33000,33126,1193544,39439515382,1536
1400-09-10,34300,34300,33022,33126,33022,34759,6027722,199671562662,2017
1400-09-09,34000,35410,34000,34759,34300,33893,3930989,136637572852,2814
1400-09-08,32450,34002,32450,33893,34002,32383,6736696,228325366603,3310
1400-09-07,31153,32880,31153,32383,32810,31326,2146042,69494729864,1948
1400-09-06,31800,32700,31152,31326,31380,32791,2967685,92965164873,1658
1400-09-03,33800,34200,32200,32791,32700,33365,1590505,52153770091,1554
1400-09-02,33000,34200,32801,33365,34000,34154,2803197,93527988592,2618
1400-09-01,33881,34601,33400,34154,33507,32954,5220104,178288572396,3222
1400-08-30,31837,33396,31000,32954,33396,31806,3693923,121727740361,2399
1400-08-29,33110,33110,31280,31806,31640,32205,3492579,111085534478,2525
1400-08-26,31854,32293,31400,32205,32293,30756,2220484,71510830077,1633
1400-08-25,29050,31050,29000,30756,31050,29572,3186525,98005249851,1967
1400-08-24,30611,30800,28901,29572,29729,30338,2136209,63172879307,1859
1400-08-23,29990,31200,29110,30338,30338,30331,1946072,59039901935,1730
1400-08-22,31000,31060,30096,30331,30096,31679,2868051,86989978719,2266
1400-08-19,31409,32390,30930,31679,31900,30930,2934124,92950875163,2405
1400-08-18,30085,31500,30060,30930,30930,30320,2214246,68486516013,2210
1400-08-17,30290,30997,29810,30320,30051,30252,2258728,68484953614,2328
1400-08-16,31490,31490,29966,30252,29967,31543,4918056,148780851398,3008
1400-08-15,30585,31656,30585,31543,31098,30149,2278876,71882896476,1745
1400-08-12,29500,30529,29100,30149,30529,29076,4524958,136422388382,2645
1400-08-11,28880,29879,28320,29076,29188,29129,3486970,101385797047,2435
1400-08-10,28318,29733,28318,29129,28899,28318,5064263,147518865946,3456
1400-08-09,28293,29500,28291,28318,28291,29779,4796080,135814105745,1566
1400-08-08,30500,31000,29548,29779,29548,31103,1728349,51469238848,1447
1400-08-05,30800,31882,30470,31103,31302,30364,4828040,150165176712,3573
1400-08-04,29510,30458,29510,30364,30458,29008,2511565,76260678193,1758
1400-08-03,29100,30500,28831,29008,29500,30348,5253221,152385580469,3250
1400-08-01,31704,31704,30308,30348,30308,31903,1706952,51803163192,987
1400-07-28,32830,32870,31703,31903,31704,33371,3496957,111562631460,3296
1400-07-27,33000,34448,32510,33371,33110,33189,2967239,99018797799,3090
1400-07-26,32887,34600,32886,33189,33420,34616,8214964,272646598424,3957
1400-07-25,36073,36073,32700,34616,33260,34356,10818884,374505183549,7148
1400-07-24,34356,34356,34356,34356,34356,32720,626539,21525373884,936
1400-07-21,32000,32828,31523,32720,32828,31265,11064996,362051994991,5414
1400-07-20,31900,32380,29481,31265,32000,31005,6099971,190717250833,4657
1400-07-19,30080,31586,29000,31005,31586,30082,7465997,231486115721,4632
1400-07-18,31000,31200,29972,30082,29972,31549,5561831,167309398134,3801
1400-07-17,33000,33000,31047,31549,31200,32681,3438391,108477363023,3386
1400-07-14,32800,33405,31800,32681,32300,32912,2974203,97198760946,3699
1400-07-12,32000,33840,32000,32912,32755,32430,2958151,97358565919,3475
1400-07-11,33000,33600,32174,32430,32182,33867,6148567,199397051778,5039
1400-07-10,34989,35170,32810,33867,33180,33537,5281777,178876835218,5189
1400-07-07,32695,34329,31066,33537,34329,32695,7266377,243691995778,6126
1400-07-06,33500,34000,32246,32695,32246,33943,6897227,225502871042,5522
1400-07-04,35020,35900,32900,33943,33400,34512,5899475,200247702076,5674
1400-07-03,33900,34597,33035,34512,34597,32950,2595405,89573865582,2320
1400-06-31,33011,34000,32688,32950,33530,34408,6881105,226734864228,6000
1400-06-30,36100,36100,34263,34408,34263,36066,2059846,70875257447,1510
1400-06-29,36560,38000,35790,36066,35790,37673,8329706,300415875685,7399
1400-06-28,38970,38970,37245,37673,37245,39205,2214165,83413162203,2124
1400-06-27,39500,40390,38000,39205,38700,38790,7747898,303758295276,6922
1400-06-24,38700,39121,37450,38790,39121,37259,8305899,322186462472,9116
1400-06-23,36000,37450,35660,37259,37450,35667,3760460,140111967769,4416
1400-06-22,35800,36790,35414,35667,35414,37277,7826105,279135708285,7106
1400-06-21,38730,38730,37061,37277,37061,39011,1973921,73582412565,1955
1400-06-20,41000,41199,38605,39011,38613,40636,9529902,371772631190,7600
1400-06-17,40730,41999,39450,40636,40250,40932,4618753,187687800106,14211
1400-06-16,41210,42730,40705,40932,40745,42847,7872465,322236360078,11705
1400-06-15,42300,44300,41180,42847,41700,42334,7666899,328504982887,12263
1400-06-14,44000,44060,41239,42334,41840,43409,10423816,441278289799,10108
1400-06-13,43531,43531,42500,43409,43531,41459,11066990,480402627125,7379
1400-06-10,40970,42355,39140,41459,42355,40339,9065518,375850177926,7183
1400-06-09,39730,42900,39730,40339,39800,41821,18853280,760527675102,11506
1400-06-08,42000,42980,41639,41821,41639,43830,1734286,72529750018,1397
1400-06-07,45740,45740,43200,43830,43200,45473,10891056,477356128375,11829
1400-06-06,48000,48000,44914,45473,45500,47277,18686000,849705015062,18330
1400-06-03,47926,47926,45740,47277,47500,45644,20973374,991565255845,16386
1400-06-02,45644,45644,45644,45644,45644,43471,2655723,121217820612,1499
1400-06-01,41175,45509,41175,43471,45509,43342,22712927,987345664555,9767
1400-05-31,43342,43342,43342,43342,43342,45623,920226,39884435292,763
1400-05-24,46000,46500,45339,45623,45339,47725,2366641,107973443505,1819
1400-05-23,49976,50800,46976,47725,46976,49448,14769285,704861602412,11267
1400-05-20,47700,51000,46690,49448,49016,48768,28762377,1422256435723,25399
1400-05-19,52200,52200,47310,48768,47310,49800,62396995,3042989842848,38265
1400-05-18,49800,49800,49800,49800,49800,45167,2917439,145288462200,658
1400-05-17,45167,45167,45167,45167,45167,43017,1630851,73660647117,1258
1400-05-16,43000,43040,42500,43017,43040,40991,3937522,169379048590,2866
1400-05-13,40990,41021,40000,40991,41021,39068,6024413,246949705980,4198
1400-05-12,38900,39155,37501,39068,39155,37291,6006046,234646913069,4306
1400-05-11,35950,37846,35020,37291,37846,36044,31874656,1188651337550,19409
1400-05-10,36110,36110,35000,36044,35470,34391,6458801,232802056512,2181
1400-05-09,34614,34614,34614,34391,34614,32966,393353,13615520742,939
1400-05-06,31560,34648,31550,32966,34648,32999,24881642,820249576128,6094
1400-05-05,32999,32999,32999,32999,32999,43582,4139147,136587711853,931
1400-04-28,44262,44262,44262,44262,44262,42155,1222561,54112994982,1432
1400-04-27,43504,43504,43504,42155,43504,41433,132576,5767586304,99
1400-04-26,41433,41433,41433,41433,41433,39460,1080405,44764420365,2054
1400-04-23,39200,39627,37816,39460,39627,37740,2935846,115848992952,4248
1400-04-22,37816,37816,35010,37740,37816,36016,6420152,242296017220,5776
1400-04-21,36831,36831,36831,36016,36831,35078,242191,8920136721,1554
1400-04-20,34000,35425,34000,35078,35425,33739,1026035,35990998244,2034
1400-04-19,34801,34801,31487,33739,34790,33144,17843566,602017504016,11150
1400-04-16,33144,33144,33144,33144,33144,31566,569261,18867586584,1160
1400-04-15,32364,32364,32364,31566,32364,30823,260812,8440919568,1325
1400-04-14,31450,31450,31450,30823,31450,29953,314453,9889546850,1258
1400-04-13,29800,30177,28800,29953,30177,28740,3107519,93079192129,5248
1400-04-12,27900,29106,26600,28740,29106,27720,11952586,343517273319,12802
1400-04-09,27720,27720,27720,27720,27720,29202,736696,20421213120,549
1400-04-07,29750,29750,27626,29202,28410,28334,6575925,192030989213,5144
1400-04-06,28732,28732,28732,28334,28732,27364,386129,11094258428,2316
1400-04-05,26180,28934,26180,27364,28934,27557,29227143,799777852544,22701
1400-04-02,26245,26245,26245,27557,26245,27626,24686,647884070,39
1400-04-01,26286,26286,26286,27626,26286,27669,15161,398522046,36
1400-03-31,26372,26372,26372,27669,26372,27759,31893,841082196,28
1400-03-30,27461,27461,27461,27759,27461,30512,442940,12163575340,125
1400-03-29,29032,29032,29032,30512,29032,30559,14978,434841296,19
1400-03-26,29034,29034,29034,30559,29034,30562,970,28162980,5
1400-03-25,29045,29045,29045,30562,29045,30573,3682,106943690,10
1400-03-24,29063,29063,29063,30573,29063,30592,6166,179202458,8
1400-03-23,29067,29067,29067,30592,29067,30596,1145,33281715,6
1400-03-22,29079,29079,29079,30596,29079,30609,4272,124225488,10
1400-03-19,27908,27908,27908,30609,27908,31008,62047,1731607676,94
1400-03-18,29508,29508,29508,31008,29508,31061,16428,484757424,25
1400-03-17,29561,29561,29561,31061,29561,31116,17110,505788710,25
1400-03-12,29620,29620,29620,31116,29620,31178,18973,561980260,45
1400-03-11,29715,29715,29715,31178,29715,31278,30292,900126780,17
1400-03-10,29728,29728,29728,31278,29728,31292,4196,124738688,11
1400-03-09,29799,29799,29799,31292,29799,31367,22784,678940416,41
1400-03-08,30078,30078,30078,31367,30078,31661,88001,2646894078,91
1400-03-05,30140,30140,30140,31661,30140,31726,18623,561297220,22
1400-03-04,30213,30213,30213,31726,30213,31803,22133,668704329,29
1400-03-03,30313,30313,30313,31803,30313,31908,30113,912815369,39
1400-03-02,30415,30415,30415,31908,30415,32015,30661,932554315,55
1400-03-01,31143,31143,31143,32015,31143,32782,214216,6671328888,416
1400-02-29,33734,33734,30522,32782,30522,32128,3538887,116012452227,1652
1400-02-28,33653,33653,33653,32128,33653,32051,22890,770317170,626
1400-02-27,33575,33575,33575,32051,33575,31977,21993,738414975,616
1400-02-26,33100,33100,33100,31977,33100,31524,137329,4545589900,708
1400-02-25,32973,32973,32973,31524,32973,31403,36732,1211164236,627
1400-02-22,33214,33214,33214,31403,33214,31334,58815,1953481410,1371
1400-02-21,33125,33125,33125,31334,33125,31250,72184,2391095000,914
1400-02-20,33004,33004,33004,31250,33004,31136,98542,3252280168,666
1400-02-19,32977,32977,32977,31136,32977,31111,21729,716557233,576
1400-02-18,32884,32884,32884,31111,32884,31023,76451,2514014684,724
1400-02-15,32668,32668,32668,31023,32668,30819,179677,5869688236,759
1400-02-13,32633,32633,32633,30819,32633,30786,29045,947825485,579
1400-02-12,32601,32601,32601,30786,32601,30756,26413,861090213,502
1400-02-11,32586,32586,32586,30756,32586,30742,11953,389500458,571
1400-02-08,32556,32556,32556,30742,32556,30714,25089,816797484,586
1400-02-07,32415,32415,32415,30714,32415,30581,118795,3850739925,677
1400-02-06,32389,32389,32389,30581,32389,30556,22385,725027765,519
1400-02-05,32317,32317,32317,30556,32317,30488,61034,1972435778,635
1400-02-04,32272,32272,32272,30488,32272,30446,37859,1221785648,629
1400-02-01,32186,32186,32186,30446,32186,30365,73689,2371754154,488
1400-01-31,32147,32147,32147,30365,32147,30328,33332,1071523804,652
1400-01-30,32107,32107,32107,30328,32107,30290,34828,1118222596,628
1400-01-29,32054,32054,32054,30290,32054,30240,45367,1454193818,542
1400-01-28,31975,31975,31975,30240,31975,30166,67913,2171518175,852
1400-01-25,31953,31953,31953,30166,31953,30145,19489,622732017,762
1400-01-24,31842,31842,31842,30145,31842,30040,97386,3100965012,890
1400-01-23,31779,31779,31779,30040,31779,29981,55374,1759730346,751
1400-01-22,31694,31694,31694,29981,31694,29900,75805,2402563670,756
1400-01-21,31665,31665,31665,29900,31665,29873,24803,785386995,943
1400-01-18,31596,31596,31596,29873,31596,29808,62276,1967672496,680
1400-01-17,31566,31566,31566,29808,31566,29780,26384,832837344,979
1400-01-16,31536,31536,31536,29780,31536,29751,28143,887517648,948
1400-01-15,31513,31513,31513,29751,31513,29730,19817,624493121,862
1400-01-14,31074,31074,31074,29730,31074,29316,401395,12472948230,1167
1400-01-11,30870,30870,30870,29316,30870,29123,189397,5846685390,1877
1399-12-18,30759,30759,30759,29123,30759,29018,104390,3210932010,1748
1399-12-17,30672,30672,30672,29018,30672,28936,82257,2522986704,1202
1399-12-16,30594,30594,30594,28936,30594,28863,72919,2230883886,1303
1399-12-13,30547,30547,30547,28863,30547,28818,45959,1403909573,1180
1399-12-12,30511,30511,30511,28818,30511,28784,34809,1062057399,1608
1399-12-11,30417,30417,30417,28784,30417,28696,89391,2719006047,1605
1399-12-10,30384,30384,30384,28696,30384,28665,31531,958037904,1482
1399-12-09,30299,30299,30299,28665,30299,28584,82463,2498546437,1407
1399-12-06,30229,30229,30229,28584,30229,28518,68743,2078032147,2982
1399-12-05,30076,30076,30076,28518,30076,28374,149697,4502286972,1946
1399-12-04,30038,30038,30038,28374,30038,28338,37960,1140242480,1567
1399-12-03,29957,29957,29957,28338,29957,28262,79966,2395541462,1127
1399-12-02,29884,29884,29884,28262,29884,28193,72123,2155323732,1421
1399-11-29,29825,29825,29825,28193,29825,28137,60261,1797284325,1068
1399-11-28,29778,29778,29778,28137,29778,28093,47263,1407397614,964
1399-11-27,29670,29670,29670,28093,29670,27991,110091,3266399970,1092
1399-11-26,29490,29490,29490,27991,29490,27821,183955,5424832950,1177
1399-11-25,29286,29286,29286,27821,29286,27629,209529,6136266294,1535
1399-11-21,28989,28989,28989,27629,28989,27609,26475,767483775,1255
1399-11-20,28947,28947,28947,27609,28947,27569,52644,1523885868,1315
1399-11-19,28920,28920,28920,27569,28920,27543,34490,997450800,1400
1399-11-18,28836,28836,28836,27543,28836,27463,106006,3056789016,1582
1399-11-15,28793,28793,28793,27463,28793,27422,54301,1563488693,2011
1399-11-14,28756,28756,28756,27422,28756,27387,46630,1340892280,1464
1399-11-13,28695,28695,28695,27387,28695,27329,78250,2245383750,1406
1399-11-12,28669,28669,28669,27329,28669,27304,33714,966546666,1450
1399-11-11,28612,28612,28612,27304,28612,27250,73356,2098861872,1735
1399-11-08,28585,28585,28585,27250,28585,27224,35264,1008021440,1221
1399-11-07,28565,28565,28565,27224,28565,27205,26002,742747130,1202
1399-11-06,28439,28439,28439,27205,28439,27085,164698,4683846422,1234
1399-11-05,28395,28395,28395,27085,28395,27043,57930,1644922350,1438
1399-11-04,28308,28308,28308,27043,28308,26960,114455,3239992140,1371
1399-11-01,28262,28262,28262,26960,28262,26917,59909,1693148158,1395
1399-10-30,28238,28238,28238,26917,28238,26894,32804,926319352,1499
1399-10-29,28004,28004,28004,26894,28004,26671,313642,8783230568,2061
1399-10-27,27969,27969,27969,26671,27969,26638,46501,1300586469,1947
1399-10-24,27914,27914,27914,26638,27914,26585,75462,2106446268,1709
1399-10-23,27888,27888,27888,26585,27888,26560,36097,1006673136,1605
1399-10-22,27854,27854,27854,26560,27854,26528,46377,1291784958,1779
1399-10-21,27763,27763,27763,26528,27763,26441,125013,3470735919,2229
1399-10-20,27721,27721,27721,26441,27721,26401,57295,1588274695,2112
1399-10-17,27644,27644,27644,26401,27644,26328,105959,2929130596,2567
1399-10-16,27595,27595,27595,26328,27595,26281,68442,1888656990,2505
1399-10-15,27521,27521,27521,26281,27521,26211,101834,2802573514,2569
1399-10-14,27441,27441,27441,26211,27441,26135,112305,3081761505,1383
1399-10-13,27356,27356,27356,26135,27356,26054,119019,3255883764,2209
1399-10-10,27310,27310,27310,26054,27310,26010,66809,1824553790,2451
1399-10-09,27207,27207,27207,26010,27207,25912,149452,4066140564,1858
1399-10-08,27165,27165,27165,25912,27165,25872,61277,1664589705,1999
1399-10-07,27111,27111,27111,25872,27111,25820,79864,2165192904,2044
1399-10-06,26468,26468,26468,25820,26468,25208,963504,25502023872,2176
1399-10-03,26307,26307,26307,25208,26307,25055,245362,6454738134,1773
1399-10-02,26274,26274,26274,25055,26274,25023,50694,1331934156,1678
1399-10-01,26242,26242,26242,25023,26242,24993,48178,1264287076,1438
1399-09-30,26219,26219,26219,24993,26219,24971,36022,944460818,1463
1399-09-29,26178,26178,26178,24971,26178,24932,62656,1640208768,1782
1399-09-26,26125,26125,26125,24932,26125,24881,83827,2189980375,1422
1399-09-25,26058,26058,26058,24881,26058,24818,103506,2697159348,2330
1399-09-24,26002,26002,26002,24818,26002,24764,88641,2304843282,2801
1399-09-23,25970,25970,25970,24764,25970,24734,49949,1297175530,1627
1399-09-22,25921,25921,25921,24734,25921,24687,77303,2003771063,2212
1399-09-19,25820,25820,25820,24687,25820,24591,162987,4208324340,4165
1399-09-18,25693,25693,25693,24591,25693,24470,206243,5299001399,4285
1399-09-17,25366,25366,25366,24470,25366,24159,536206,13601401396,4914
1399-09-16,25298,25298,25298,24159,25298,24094,111682,2825331236,2685
1399-09-15,25230,25230,25230,24094,25230,24029,113351,2859845730,2430
1399-09-12,25151,25151,25151,24029,25151,23954,133134,3348453234,2929
1399-09-11,25079,25079,25079,23954,25079,23885,121617,3050032743,3348
1399-09-10,24959,24959,24959,23885,24959,23771,202967,5065853353,3228
1399-09-09,24874,24874,24874,23771,24874,23690,144668,3598471832,2710
1399-09-08,24815,24815,24815,23690,24815,23634,99822,2477082930,2750
1399-09-05,24762,24762,24762,23634,24762,23583,92157,2281991634,2638
1399-09-04,24683,24683,24683,23583,24683,23508,136615,3372068045,2867
1399-09-03,24591,24591,24591,23508,24591,23420,161670,3975626970,2680
1399-09-02,24558,24558,24558,23420,24558,23389,57071,1401549618,2021
1399-09-01,24498,24498,24498,23389,24498,23332,104283,2554724934,2551
1399-08-28,24453,24453,24453,23332,24453,23289,80911,1978516683,2613
1399-08-27,24383,24383,24383,23289,24383,23222,125340,3056165220,2334
1399-08-26,24321,24321,24321,23222,24321,23163,111914,2721860394,2181
1399-08-25,24281,24281,24281,23163,24281,23125,72643,1763844683,2069
1399-08-24,24003,24003,24003,23125,24003,22860,506345,12153799035,2383
1399-08-21,23910,23910,23910,22860,23910,22772,172718,4129687380,2004
1399-08-20,23807,23807,23807,22772,23807,22674,192805,4590108635,2501
1399-08-19,23696,23696,23696,22674,23696,22568,209240,4958151040,2120
1399-08-18,23619,23619,23619,22568,23619,22495,145538,3437462022,1850
1399-08-17,23526,23526,23526,22495,23526,22406,177928,4185934128,1825
1399-08-14,23455,23455,23455,22406,23455,22339,134600,3157043000,2201
1399-08-12,23417,23417,23417,22339,23417,22302,74694,1749109398,1856
1399-08-11,23361,23361,23361,22302,23361,22249,107908,2520838788,1881
1399-08-10,23252,23252,23252,22249,23252,22145,211791,4924564332,2802
1399-08-07,23221,23221,23221,22145,23221,22116,60638,1408074998,2165
1399-08-06,22984,22984,22984,22116,22984,21890,480009,11032526856,2628
1399-08-05,22663,22663,22663,21890,22663,21584,658029,14912911227,3038
1399-08-03,22589,22589,22589,21584,22589,21514,152109,3435990201,2444
1399-07-30,22558,22558,22558,21514,22558,21484,64939,1464893962,2934
1399-07-29,22478,22478,22478,21484,22478,21408,167028,3754455384,2509
1399-07-28,22428,22428,22428,21408,22428,21360,106294,2383961832,2495
1399-07-27,22358,22358,22358,21360,22358,21294,144813,3237729054,3307
1399-07-23,22323,22323,22323,21294,22323,21260,77148,1722174804,3215
1399-07-22,22227,22227,22227,21260,22227,21169,205263,4562380701,3992
1399-07-21,22110,22110,22110,21169,22110,21058,252858,5590690380,3889
1399-07-20,21972,21972,21972,21058,21972,20926,303853,6676258116,4666
1399-07-19,21880,21880,21880,20926,21880,20839,201618,4411401840,3623
1399-07-16,21800,21800,21800,20839,21800,20762,179780,3919204000,5486
1399-07-14,21748,21748,21748,20762,21748,20713,114257,2484861236,3158
1399-07-13,21626,21626,21626,20713,21626,20597,275730,5962936980,3235
1399-07-12,21534,21534,21534,20597,21534,20509,209053,4501747302,3577
1399-07-09,21464,21464,21464,20509,21464,20442,169086,3629261904,2780
1399-07-08,21355,21355,21355,20442,21355,20339,262280,5600989400,3465
1399-07-07,20339,20339,20339,20339,20339,19371,3138337,63830636243,6764
1399-07-06,20277,20277,20277,19371,20277,19312,157497,3193566669,2906
1399-07-05,20237,20237,20237,19312,20237,19274,103620,2096957940,3302
1399-07-02,20212,20212,20212,19274,20212,19250,65995,1333890940,3179
1399-07-01,20152,20152,20152,19250,20152,19193,156295,3149656840,2665
1399-06-31,20112,20112,20112,19193,20112,19155,106096,2133802752,2434
1399-06-30,19967,19967,19967,19155,19967,19017,384947,7686236749,9173
1399-06-29,19869,19869,19869,19017,19869,18923,263015,5225845035,9295
1399-06-26,19764,19764,19764,18923,19764,18823,284401,5620901364,7158
1399-06-25,19732,19732,19732,18823,19732,18793,86965,1715993380,3877
1399-06-24,19694,19694,19694,18793,19694,18757,101586,2000634684,3430
1399-06-23,19659,19659,19659,18757,19659,18723,98288,1932243792,2788
1399-06-22,19582,19582,19582,18723,19582,18650,209981,4111847942,3274
1399-06-19,19516,19516,19516,18650,19516,18587,190131,3710596596,4887
1399-06-18,19089,19089,19089,18587,19089,18180,1246327,23791136103,7181
1399-06-17,18979,18979,18979,18180,18979,18076,321535,6102412765,5178
1399-06-16,18933,18933,18933,18076,18933,18032,137144,2596547352,4443
1399-06-15,18863,18863,18863,18032,18863,17965,207314,3910563982,5005
1399-06-12,18809,18809,18809,17965,18809,17914,160469,3018261421,2149
1399-06-11,18785,18785,18785,17914,18785,17891,72947,1370309395,3520
1399-06-10,18749,18749,18749,17891,18749,17857,106744,2001343256,3979
1399-06-05,18682,18682,18682,17857,18682,17793,202395,3781143390,5381
1399-06-04,18664,18664,18664,17793,18664,17776,53484,998225376,2049
1399-06-03,18643,18643,18643,17776,18643,17756,64743,1207003749,1906
1399-06-02,18616,18616,18616,17756,18616,17730,82002,1526549232,2412
1399-06-01,18571,18571,18571,17730,18571,17687,137275,2549334025,1610
1399-05-29,18538,18538,18538,17687,18538,17656,100830,1869186540,1740
1399-05-28,18512,18512,18512,17656,18512,17631,79398,1469815776,3369
1399-05-27,18494,18494,18494,17631,18494,17614,55445,1025399830,1636
1399-05-26,18483,18483,18483,17614,18483,17603,34889,644853387,1127
1399-05-25,18457,18457,18457,17603,18457,17579,77250,1425803250,1339
1399-05-22,18401,18401,18401,17579,18401,17525,177041,3257731441,1538
1399-05-21,18389,18389,18389,17525,18389,17514,35584,654354176,1602
1399-05-20,18377,18377,18377,17514,18377,17502,37687,692573999,1823
1399-05-19,18356,18356,18356,17502,18356,17482,64389,1181924484,2123
1399-05-15,18339,18339,18339,17482,18339,17466,51991,953462949,2261
1399-05-14,18310,18310,18310,17466,18310,17439,90089,1649529590,2469
1399-05-13,18298,18298,18298,17439,18298,17427,40918,748717564,1809
1399-05-12,18281,18281,18281,17427,18281,17411,52317,956407077,2044
1399-05-11,18265,18265,18265,17411,18265,17396,50992,931368880,2472
1399-05-08,18253,18253,18253,17396,18253,17384,68366,1247884598,2830
1399-05-07,19980,20979,19980,17384,20979,9990,3400318,70977664287,17490
1399-04-24,36702,36702,36702,35236,36702,34955,231789,8507119878,4564
1399-04-23,36604,36604,36604,34955,36604,34861,77607,2840726628,3634
1399-04-22,36514,36514,36514,34861,36514,34776,70475,2573324150,3297
1399-04-21,36440,36440,36440,34776,36440,34705,59153,2155535320,2883
1399-04-18,36121,36121,36121,34705,36121,34401,260518,9410170678,3878
1399-04-17,36021,36021,36021,34401,36021,34306,81519,2936395899,3943
1399-04-16,35871,35871,35871,34306,35871,34163,123801,4440865671,3831
1399-04-15,35779,35779,35779,34163,35779,34076,75624,2705751096,3622
1399-04-14,35617,35617,35617,34076,35617,33921,134294,4783149398,4380
1399-04-11,35268,35268,35268,33921,35268,33589,300576,10600714368,5867
1399-04-10,35036,35036,35036,33589,35036,33368,201408,7056530688,7278
1399-04-09,34920,34920,34920,33368,34920,33258,100564,3511694880,4519
1399-04-08,34710,34710,34710,33258,34710,33058,184516,6404550360,3309
1399-04-07,34491,34491,34491,33058,34491,32849,193716,6681458556,3274
1399-04-04,34374,34374,34374,32849,34374,32738,105853,3638591022,4252
1399-04-03,34165,34165,34165,32738,34165,32539,190667,6514138055,5509
1399-04-02,34017,34017,34017,32539,34017,32398,136435,4641109395,4671
1399-04-01,33745,33745,33745,32398,33745,32139,252031,8504786095,4854
1399-03-31,33624,33624,33624,32139,33624,32023,113172,3805295328,5369
1399-03-27,33493,33493,33493,32023,33493,31899,123747,4144658271,4726
1399-03-26,33383,33383,33383,31899,33383,31794,104834,3499673422,4730
1399-03-25,33244,33244,33244,31794,33244,31661,133043,4422881492,4496
1399-03-24,33128,33128,33128,31661,33128,31551,111043,3678632504,5341
1399-03-21,32999,32999,32999,31551,32999,31428,126640,4178993360,4511
1399-03-20,32858,32858,32858,31428,32858,31294,137990,4534075420,3785
1399-03-19,32700,32700,32700,31294,32700,31143,156320,5111664000,4136
1399-03-18,32601,32601,32601,31143,32601,31049,98150,3199788150,3524
1399-03-17,32478,32478,32478,31049,32478,30932,122638,3983036964,4088
1399-03-13,32389,32389,32389,30932,32389,30847,90393,2927738877,4373
1399-03-12,32199,32199,32199,30847,32199,30666,193918,6243965682,4299
1399-03-11,32063,32063,32063,30666,32063,30537,139225,4463971175,4283
1399-03-10,31976,31976,31976,30537,31976,30454,89323,2856192248,4264
1399-03-07,31820,31820,31820,30454,31820,30305,165046,5251763720,7921
1399-03-06,31488,31488,31488,30305,31488,29989,352987,11114854656,13620
1399-03-03,31307,31307,31307,29989,31307,29817,193392,6054523344,9282
1399-02-31,31021,31021,31021,29817,31021,29544,322348,9999557308,15213
1399-02-30,30802,30802,30802,29544,30802,29336,247226,7615055252,11820
1399-02-29,30545,30545,30545,29336,30545,29091,293867,8976167515,8327
1399-02-28,30392,30392,30392,29091,30392,28945,175795,5342761640,8292
1399-02-27,30133,30133,30133,28945,30133,28699,299038,9010912054,10614
1399-02-24,29952,29952,29952,28699,29952,28526,219234,6566496768,10447
1399-02-23,29716,29716,29716,28526,29716,28301,286787,8522162492,10222
1399-02-22,29515,29515,29515,28301,29515,28110,244975,7230437125,9217
1399-02-21,29322,29322,29322,28110,29322,27926,237764,6971716008,9717
1399-02-20,29059,29059,29059,27926,29059,27676,327179,9507494561,10077
1399-02-17,28902,28902,28902,27676,28902,27526,203796,5890111992,9750
1399-02-16,28714,28714,28714,27526,28714,27347,245124,7038490536,10662
1399-02-15,28503,28503,28503,27347,28503,27146,277164,7900005492,9082
1399-02-14,28300,28300,28300,27146,28300,26953,268165,7589069500,7780
1399-02-13,28048,28048,28048,26953,28048,26713,336917,9449848016,8089
1399-02-10,27835,27835,27835,26713,27835,26510,299424,8334467040,14238
1399-02-09,27523,27523,27523,26510,27523,26213,443254,12199679842,16041
1399-02-08,27259,27259,27259,26213,27259,25961,379425,10342746075,15686
1399-02-07,27031,27031,27031,25961,27031,25744,329230,8899416130,13105
