date,open,high,low,close,last,yesterday,volume,value,count
1397-11-06,4924,4924,4924,4924,4924,4690,154658,761535992,28
1397-11-03,4601,4800,4601,4690,4715,4715,308680,1447601703,156
1397-11-02,4677,4800,4677,4715,4720,4677,352396,1661707114,123
1397-11-01,4900,4900,4658,4677,4658,4903,568831,2660138316,194
1397-10-30,4875,4949,4875,4903,4890,4867,576485,2826344919,149
1397-10-29,5008,5020,4790,4867,4900,5034,716475,3487215269,206
1397-10-26,5222,5250,5000,5034,5006,5151,645854,3251524539,248
1397-10-25,4902,5240,4902,5151,5199,4994,1245329,6414368851,323
1397-10-24,4896,5088,4896,4994,5015,4896,754413,3767400911,237
1397-10-23,4915,5065,4850,4896,4909,5024,496827,2432614996,215
1397-10-22,5055,5140,4890,5024,4892,5031,567092,2848948375,214
1397-10-19,5238,5238,4920,5031,5045,5174,1072007,5393618045,347
1397-10-18,5300,5300,4989,5174,5170,5092,1458362,7544914398,560
1397-10-17,4977,5126,4900,5092,5126,4882,1746262,8891900041,441
1397-10-16,4895,4896,4765,4882,4896,4663,2086936,10187938226,580
1397-10-15,4451,4675,4451,4663,4675,4453,679129,3167031780,220
1397-10-12,4570,4570,4406,4453,4445,4522,459181,2044905778,211
1397-10-11,4431,4639,4431,4522,4520,4659,586757,2653590977,203
1397-10-10,4603,4848,4596,4659,4635,4821,740928,3452335451,245
1397-10-09,4983,4983,4750,4821,4800,4785,681822,3287102858,239
1397-10-08,4769,4798,4700,4785,4798,4570,1685602,8065382653,437
1397-10-05,4255,4665,4255,4570,4665,4443,1859405,8497597239,496
1397-10-04,4500,4550,4220,4443,4348,4416,619760,2753443643,220
1397-10-03,4300,4500,4300,4416,4460,4351,701441,3097549667,162
1397-10-02,4460,4460,4300,4351,4300,4382,499811,2174729559,199
1397-10-01,4208,4459,4208,4382,4382,4249,572494,2508841194,176
1397-09-28,4120,4380,4120,4249,4380,4172,675075,2868077913,188
1397-09-27,4300,4300,4111,4172,4153,4292,307795,1284242654,138
1397-09-26,4270,4390,4263,4292,4300,4487,861869,3699217577,319
1397-09-25,4578,4630,4419,4487,4425,4611,473200,2123145392,198
1397-09-24,4562,4749,4562,4611,4638,4587,361619,1667439480,148
1397-09-21,4620,4650,4526,4587,4600,4726,488778,2241899931,211
1397-09-19,4949,4949,4630,4726,4700,4862,463948,2192823597,218
1397-09-18,4716,4907,4716,4862,4773,4674,953427,4635768978,314
1397-09-17,4705,4799,4590,4674,4700,4622,989477,4624686907,322
1397-09-14,4657,4700,4530,4622,4650,4625,609459,2816897135,220
1397-09-13,4850,4850,4540,4625,4619,4750,520191,2405899172,221
1397-09-12,4670,4843,4670,4750,4789,4654,412305,1958562541,145
1397-09-11,4551,4750,4551,4654,4670,4676,1012688,4713285594,277
1397-09-10,4830,4844,4602,4676,4602,4844,462827,2163992586,155
1397-09-07,4990,4990,4760,4844,4800,4939,531728,2575956197,180
1397-09-06,5119,5119,4890,4939,4920,4936,398788,1969595779,218
1397-09-05,4882,5125,4785,4936,4955,4992,399215,1970717769,217
1397-09-03,5113,5130,4969,4992,5050,5230,926829,4626302360,322
1397-08-30,5518,5518,5164,5230,5230,5347,634623,3318915243,241
1397-08-29,5210,5352,5204,5347,5352,5098,1120109,5989503430,238
1397-08-28,5075,5250,5018,5098,5197,5258,1715152,8743432570,357
1397-08-27,5290,5498,5247,5258,5247,5523,634538,3336384143,205
1397-08-26,5830,5840,5517,5523,5517,5807,401773,2219009947,139
1397-08-23,6085,6085,5791,5807,5791,6095,1377395,7998755909,370
1397-08-22,6200,6200,5917,6095,5960,5909,1480760,9025625817,517
1397-08-21,5768,5938,5700,5909,5938,5656,1646616,9729443930,405
1397-08-20,5610,5800,5324,5656,5699,5604,1896613,10726327311,701
1397-08-19,5625,5877,5450,5604,5580,5358,1086439,6088043939,384
1397-08-15,5150,5385,5061,5358,5385,5129,1474712,7901440385,403
1397-08-14,4999,5162,4999,5129,5162,4917,704378,3612872080,170
1397-08-13,4882,5150,4800,4917,4898,5039,347278,1707540007,176
1397-08-12,5235,5299,4974,5039,5010,5235,529446,2667842653,209
1397-08-09,5309,5309,5087,5235,5300,5057,1032978,5407795272,320
1397-08-07,5015,5215,4990,5057,5086,4777,1148097,5806421985,317
1397-08-06,4777,4777,4777,4777,4777,5028,73621,351687517,14
1397-08-05,5028,5028,5028,5028,5028,5292,520149,2615309172,89
1397-08-02,5292,5292,5292,5292,5292,5570,19593,103686156,13
1397-08-01,5602,5602,5566,5570,5566,5858,186182,1037051802,48
1397-07-30,6100,6133,5828,5858,5828,6134,646884,3789372502,238
1397-07-29,6300,6300,6000,6134,6082,6188,778894,4778011830,297
1397-07-28,6080,6265,5990,6188,6265,5969,975050,6033196758,383
1397-07-25,6240,6240,5903,5969,5989,6213,885068,5282954392,323
1397-07-24,6224,6224,6111,6213,6196,5928,921311,5724048792,240
1397-07-23,5935,5935,5740,5928,5935,5653,891038,5282494030,182
1397-07-22,5647,6000,5647,5653,5650,5944,1289247,7288551617,337
1397-07-21,6081,6270,5796,5944,5796,6101,468251,2783446601,181
1397-07-18,6200,6280,6081,6101,6081,6401,2302146,14046078461,702
1397-07-17,6155,6799,6155,6401,6240,6478,4042955,25878658346,896
1397-07-16,6478,6478,6478,6478,6478,6818,246569,1597273982,72
1397-07-15,6818,6818,6818,6818,6818,7176,373859,2548970662,112
1397-07-14,7010,7613,6889,7176,6889,7251,2701036,19381414573,691
1397-07-11,7251,7251,7251,7251,7251,7632,1750018,12689380518,331
1397-07-10,7632,7632,7632,7632,7632,8033,414991,3167211312,105
1397-07-09,8730,8730,7902,8033,7902,8317,3831633,30779623938,1085
1397-07-08,8079,8482,7990,8317,8447,7695,3256586,27085624144,920
1397-07-04,7695,7695,7694,7695,7695,7329,667058,5133011110,89
1397-07-03,7330,7330,7250,7329,7330,6981,2674319,19599207918,497
1397-07-02,6930,7250,6611,6981,6969,6600,1931057,13480302975,458
1397-07-01,6600,6600,6600,6600,6600,6286,26652,175903200,10
1397-06-31,6294,6294,6050,6286,6294,5995,781086,4909888903,155
1397-06-27,5995,5995,5995,5995,5995,5710,152797,916018015,28
1397-06-26,5679,5734,5600,5710,5734,5461,506306,2891252126,92
1397-06-25,5211,5570,5211,5461,5530,5411,2036710,11122883949,586
1397-06-24,5567,5567,5110,5411,5354,5302,2967710,16059166383,586
1397-06-21,5300,5316,5201,5302,5316,5063,1963472,10411126105,407
1397-06-20,4885,5129,4880,5063,5060,4653,3726346,18868006434,823
1397-06-19,4665,4665,4501,4653,4618,4443,1050564,4887880201,163
1397-06-18,4443,4443,4443,4443,4443,4232,406881,1807772283,69
1397-06-17,4070,4251,4070,4232,4251,4049,857808,3630482581,216
1397-06-14,4020,4100,4020,4049,4089,4056,1194438,4836690976,253
1397-06-13,4083,4100,4025,4056,4054,4092,842978,3419168262,229
1397-06-12,4140,4140,4051,4092,4090,4029,583110,2385825534,218
1397-06-11,4341,4341,3997,4029,4060,4207,3833657,15445188418,751
1397-06-10,4185,4231,4100,4207,4200,4030,1767596,7436850997,447
1397-06-07,3810,4070,3810,4030,4060,3877,1587300,6396607129,360
1397-06-06,3959,3998,3790,3877,3899,3903,696418,2699795584,188
1397-06-05,3960,3964,3861,3903,3964,3902,335528,1309637669,117
1397-06-04,4079,4079,3814,3902,3900,3894,877309,3423124074,250
1397-06-03,3789,3945,3682,3894,3945,3758,1407190,5479840124,266
1397-05-30,3700,3810,3610,3758,3771,3653,793488,2982232933,239
1397-05-29,3728,3729,3610,3653,3651,3741,387497,1415335191,153
1397-05-28,3784,3784,3660,3741,3700,3604,985092,3685108257,199
1397-05-27,3477,3652,3420,3604,3652,3479,410636,1480086026,120
1397-05-24,3579,3579,3431,3479,3500,3504,399753,1390756870,118
1397-05-23,3616,3616,3445,3504,3523,3513,547884,1919993375,148
1397-05-22,3665,3665,3475,3513,3560,3636,410959,1443817294,169
1397-05-21,3699,3750,3510,3636,3542,3654,1121556,4078233118,429
1397-05-20,3710,3710,3580,3654,3642,3579,377358,1378946703,112
1397-05-17,3499,3621,3362,3579,3621,3449,750887,2687593575,205
1397-05-16,3659,3659,3400,3449,3455,3577,885641,3054769190,220
1397-05-15,3702,3840,3557,3577,3580,3744,2100970,7514290433,415
1397-05-14,3740,4028,3685,3744,3685,3878,2344998,8779298018,491
1397-05-13,3885,3891,3877,3878,3877,4081,875824,3396456449,212
1397-05-10,4219,4219,3835,4081,3910,4019,1216583,4964438070,286
1397-05-09,3775,4171,3775,4019,4171,3973,7863676,31607410803,923
1397-05-08,3973,3973,3973,3973,3973,4182,570029,2264725217,67
1397-05-07,4182,4182,4182,4182,4182,4402,133715,559196130,24
1397-05-06,4545,4545,4318,4402,4318,4526,148995,655816147,38
1397-04-20,4620,4620,4443,4534,4460,4673,493179,2236312017,194
1397-04-19,4625,4819,4620,4673,4633,4853,422488,1974463662,143
1397-04-17,4960,5008,4721,4853,4750,4865,518317,2515291431,232
1397-04-16,4780,4947,4755,4865,4945,4712,908662,4420795776,252
1397-04-13,4839,4893,4622,4712,4720,4849,926224,4364392479,297
1397-04-12,4799,4917,4701,4849,4750,4683,1259405,6107223519,416
1397-04-11,4451,4728,4451,4683,4728,4503,2297116,10757436728,408
1397-04-10,4604,4604,4333,4503,4552,4385,6505564,29296546333,965
1397-04-09,4100,4400,4100,4385,4400,4191,4606020,20198336624,415
1397-04-06,4179,4249,4113,4191,4187,4146,137368,575743397,63
1397-04-05,4374,4374,4065,4146,4120,4274,170777,708048574,62
1397-04-04,4171,4370,4171,4274,4215,4203,644434,2754113807,167
1397-04-03,4170,4301,4150,4203,4150,4192,483259,2031077219,137
1397-04-02,4445,4445,4178,4192,4178,4397,731985,3068208645,144
1397-03-30,4210,4499,4210,4397,4420,4298,421991,1855374773,140
1397-03-29,4205,4439,4205,4298,4235,4418,413214,1775851807,119
1397-03-28,4438,4520,4265,4418,4265,4320,164144,725167305,77
1397-03-27,4188,4357,4188,4320,4357,4150,434438,1876897005,119
1397-03-23,3971,4175,3971,4150,4175,3977,581355,2412447792,117
1397-03-22,3806,4030,3806,3977,4000,3960,94285,375008733,43
1397-03-21,3810,4050,3810,3960,3921,3925,61784,244669538,32
1397-03-20,3903,4085,3900,3925,4013,3989,43413,170408036,31
1397-03-19,4149,4149,3941,3989,3948,4076,76445,304949218,41
1397-03-13,3940,4143,3940,4076,4070,4029,147226,600118640,68
1397-03-12,3846,4130,3841,4029,4000,3955,187427,755174498,69
1397-03-09,3941,4170,3910,3955,4047,4032,108750,430090608,39
1397-03-08,4101,4250,3980,4032,3980,4132,239467,965440326,91
1397-03-07,4191,4298,4125,4132,4129,4342,254893,1053339651,59
1397-03-06,4356,4440,4161,4342,4250,4321,95327,413885385,37
1397-03-05,4251,4480,4250,4321,4300,4385,277091,1197209551,96
1397-03-02,4201,4444,4201,4385,4400,4236,233681,1024629618,133
1397-03-01,4109,4278,4100,4236,4208,4075,444715,1883683227,202
1397-02-31,4130,4132,4021,4075,4119,4068,137711,561125244,48
1397-02-30,3941,4147,3941,4068,4040,4099,167538,681584173,49
1397-02-29,4163,4164,4053,4099,4081,3967,56258,230588344,25
1397-02-26,4195,4195,3938,3967,4040,4133,331498,1314940425,75
1397-02-25,4139,4218,4042,4133,4042,4039,174463,721005749,81
1397-02-24,4011,4100,3950,4039,4071,3973,263349,1063669378,94
1397-02-23,3800,4040,3800,3973,3929,3850,386738,1536481862,87
1397-02-22,3783,3908,3702,3850,3800,3880,224026,862527775,73
1397-02-19,3882,4000,3777,3880,3800,3971,401533,1558102244,111
1397-02-18,3900,4130,3891,3971,3925,3934,424660,1686404492,90
1397-02-17,3880,4000,3880,3934,3999,4076,369497,1453515136,111
1397-02-16,4210,4299,4074,4076,4074,4288,361620,1474143343,61
1397-02-15,4310,4386,4282,4288,4386,4507,176688,757640290,73
1397-02-11,4734,4741,4489,4507,4489,4725,428655,1932121419,156
1397-02-10,4763,4765,4701,4725,4750,4828,27102,128056114,10
1397-02-09,5000,5000,4776,4828,4810,4810,44148,213135289,24
1397-02-08,4830,4830,4782,4810,4801,4885,27563,132566504,19
1397-02-05,4888,4888,4850,4885,4888,4856,8073,39440304,10
1397-02-04,4820,4920,4811,4856,4872,4861,53463,259615833,23
1397-02-03,5000,5039,4824,4861,4855,5024,72107,350482383,33
1397-02-02,5050,5050,4990,5024,4990,4967,1113,5591915,4
1397-02-01,5000,5100,4940,4967,5050,5012,38899,193211765,27
1397-01-29,5145,5145,4925,5012,5050,4928,13391,67119770,9
1397-01-28,4950,4950,4914,4928,4920,5172,71273,351244298,36
1397-01-27,5180,5180,5170,5172,5170,5442,55828,288716548,37
1397-01-26,5344,5444,5195,5442,5200,5185,4792636,26081338125,592
1397-01-22,5161,5187,5021,5185,5120,4940,3666710,19010059721,427
1397-01-21,5000,5024,4700,4940,5024,4785,72418,357717748,33
1397-01-20,4900,4900,4735,4785,4735,4981,49050,234726700,35
1397-01-19,5098,5229,4900,4981,4900,5102,78388,390467626,37
1397-01-18,5330,5330,5081,5102,5120,5090,13378,68258187,13
1397-01-15,5090,5150,5057,5090,5104,5094,9719,49474510,11
1397-01-08,5085,5101,5085,5094,5100,5264,1764,8985107,7
1397-01-07,5200,5415,5100,5264,5415,5158,84250,443455997,45
1397-01-06,5030,5279,5030,5158,5030,5091,20954,108075987,23
1396-12-28,4904,5147,4904,5091,5147,4902,61132,311221072,42
1396-12-27,4900,5009,4853,4902,5009,5100,29535,144794389,12
1396-12-26,5200,5200,5060,5100,5062,5221,13735,70049220,7
1396-12-23,5150,5352,5083,5221,5200,5346,162688,849357895,62
1396-12-22,5311,5500,5311,5346,5353,5589,49979,267211197,41
1396-12-21,5399,5687,5399,5589,5419,5420,296922,1659459065,139
1396-12-20,5437,5437,5205,5420,5310,5179,729933,3956592500,169
1396-12-19,5179,5179,5179,5179,5179,4933,40992,212297568,15
1396-12-16,4879,4962,4849,4933,4962,4726,195400,963880638,67
1396-12-15,4800,4800,4702,4726,4751,4836,71577,338257087,15
1396-12-14,4830,4939,4800,4836,4800,4868,167225,808685757,59
1396-12-13,4982,4982,4825,4868,4825,4908,67014,326255431,32
1396-12-12,4951,4951,4825,4908,4900,4951,64614,317136955,50
1396-12-09,4910,5070,4910,4951,4961,4974,55127,272913596,37
1396-12-08,4788,5089,4788,4974,4950,5026,67691,336706334,52
1396-12-07,5447,5447,5000,5026,5000,5258,233997,1176029825,98
1396-12-06,5214,5400,5170,5258,5360,5306,103518,544294378,43
1396-12-05,5400,5430,5230,5306,5285,5505,20902,110896497,26
1396-12-02,5435,5654,5400,5505,5500,5474,153468,844866486,78
1396-11-30,5680,5700,5435,5474,5438,5721,76289,417568592,63
1396-11-29,5789,5790,5555,5721,5555,5655,11469,65617987,17
1396-11-28,5498,5680,5498,5655,5680,5410,606436,3429150686,155
1396-11-25,5517,5517,5325,5410,5411,5585,144460,781584645,43
1396-11-24,5601,5608,5512,5585,5512,5605,43719,244165736,35
1396-11-23,5605,5702,5571,5605,5600,5792,150889,845715404,46
1396-11-21,5800,5800,5735,5792,5760,5797,71216,412495010,27
1396-11-18,5583,5997,5583,5797,5829,5865,132876,770311936,69
1396-11-17,6140,6140,5835,5865,5835,6142,88491,518990033,84
1396-11-16,6300,6549,6014,6142,6014,6330,438437,2692988777,217
1396-11-15,6290,6604,5976,6330,6300,5694,78295,495618770,28
1396-11-03,10103,10749,10000,10677,10749,10238,501557,5355113989,148
1396-11-02,10310,10691,10203,10238,10205,10739,218625,2238365184,151
1396-11-01,10739,10741,10739,10739,10739,11304,71093,763471096,78
1396-10-30,11555,11910,11112,11304,11250,11344,29871,337650876,29
1396-10-27,11100,11386,10910,11344,11384,10844,206582,2343530628,132
1396-10-26,11000,11100,10400,10844,10401,10916,74265,805321853,48
1396-10-25,11111,11111,10801,10916,10801,10985,39340,429417295,40
1396-10-24,10892,11150,10891,10985,11000,11211,71172,781850651,52
1396-10-23,10820,11454,10820,11211,11424,11156,33882,379860786,36
1396-10-20,11679,11679,11081,11156,11081,11664,24863,277370415,30
1396-10-19,11799,11800,11400,11664,11400,11625,5899,68803635,7
1396-10-18,11260,12000,11260,11625,11457,11835,26217,304766764,26
1396-10-17,11490,11863,11490,11835,11860,11299,176422,2087929411,107
1396-10-16,11299,11485,10900,11299,11300,10947,43873,495733988,34
1396-10-13,10852,11299,10749,10947,10790,11314,32465,355392823,39
1396-10-12,11498,11498,10902,11314,10903,11325,752,8508304,7
1396-10-11,11341,11894,10910,11325,11200,11367,24124,273214638,30
1396-10-10,11531,11531,11362,11367,11362,11959,57314,651466884,30
1396-10-09,11806,12415,11600,11959,11993,12137,4765,56984726,11
1396-10-06,12418,12418,12005,12137,12005,12229,1660,20146900,7
1396-10-05,12362,12419,12000,12229,12150,12017,60328,737726681,49
1396-10-04,12400,12420,11850,12017,11850,12096,34838,418640347,34
1396-10-03,12499,12499,12005,12096,12009,12183,14823,179295841,13
1396-10-02,12400,12400,12175,12183,12175,12323,59856,729214797,13
1396-09-29,12000,12399,12000,12323,12009,12177,21794,268559522,18
1396-09-28,12010,12684,12010,12177,12103,12619,71167,866598964,38
1396-09-27,12840,12840,12252,12619,12310,12248,84075,1060970824,45
1396-09-26,12248,12248,12248,12248,12248,11665,44755,548159240,34
1396-09-25,12725,12725,11520,11665,11525,12126,106406,1241195910,91
1396-09-22,12200,12200,12066,12126,12066,12282,36775,445922941,33
1396-09-21,13383,13383,12111,12282,12111,12748,152563,1873750476,81
1396-09-20,12728,12763,12680,12748,12763,12156,44147,562807800,34
1396-09-19,12940,12940,12000,12156,12730,12559,36890,448444887,41
1396-09-18,13200,13660,12489,12559,12490,13146,36446,457711531,50
1396-09-14,13352,13780,13103,13146,13103,13792,65250,857774265,47
1396-09-13,13723,14109,13400,13792,13400,13544,8128,112098318,14
1396-09-12,13891,13891,13327,13544,13723,13326,7365,99752531,34
1396-09-11,13973,13973,13200,13326,13608,13769,37516,499937332,67
1396-09-08,13999,13999,13653,13769,13960,13909,56547,778601764,62
1396-09-07,14202,14471,13903,13909,13903,14634,620079,8624471955,123
1396-09-05,15590,15695,14318,14634,14318,15071,203023,2971023081,94
1396-09-04,15729,15779,14830,15071,15000,15603,128390,1935028690,50
1396-09-01,15700,15730,15596,15603,15596,15523,7259,113258814,6
1396-08-30,15251,15830,15018,15523,15699,15788,91744,1424184716,43
1396-08-29,15800,15850,15550,15788,15850,15734,85942,1356828956,35
1396-08-27,15700,15800,15680,15734,15800,15548,15835,249147520,17
1396-08-24,15600,15600,15500,15548,15500,15275,15745,244798861,16
1396-08-23,15139,15578,14850,15275,15578,14837,179087,2735583108,86
1396-08-22,15249,15249,14700,14837,15139,15069,137796,2044439016,51
1396-08-21,15000,15383,14800,15069,14800,14996,64478,971636111,32
1396-08-20,15296,15296,14792,14996,15000,15152,1270,19045520,3
1396-08-17,15138,15400,14571,15152,14789,15103,56542,856711364,45
1396-08-16,15158,15159,14750,15103,15143,14981,4913,74198615,17
1396-08-15,14750,15149,14151,14981,15140,14457,86630,1297825334,82
1396-08-14,14700,14800,14000,14457,14800,14704,68602,991784055,59
1396-08-10,14749,14749,14201,14704,14737,14574,113499,1668913809,38
1396-08-09,14600,14989,14100,14574,14785,14778,81983,1194810669,28
1396-08-08,14550,14950,14352,14778,14352,14322,24687,364836651,28
1396-08-07,14000,14518,13950,14322,14518,13827,136974,1961734385,56
1396-08-06,13444,14396,13325,13827,14200,13722,52771,729680101,42
1396-08-03,13742,14200,13260,13722,14036,13948,37369,512795127,50
1396-08-02,14400,14400,13908,13948,13908,14639,119080,1660972821,79
1396-08-01,15000,15000,14128,14639,14660,14465,122120,1787761583,32
1396-07-30,14317,14999,14317,14465,14370,15070,312052,4513958592,95
1396-07-29,15700,15700,14913,15070,14913,15697,189871,2861439386,117
1396-07-26,15699,15699,15235,15697,15280,15703,754157,11838189055,84
1396-07-25,15776,15790,15550,15703,15650,15429,6109,95929232,12
1396-07-24,15748,15748,15300,15429,15498,15442,15573,240276643,8
1396-07-23,15840,15840,15201,15442,15312,15749,5900,91106115,7
1396-07-22,15000,15800,15000,15749,15800,15647,88122,1387868508,34
1396-07-19,14966,15788,14966,15647,15727,15699,18008,281771924,24
1396-07-18,15700,15700,15699,15699,15699,15642,1650,25904110,5
1396-07-17,15700,15849,15300,15642,15700,15113,42590,666182662,34
1396-07-16,14933,15690,14506,15113,14722,15216,138614,2094906400,51
1396-07-15,15350,15449,14910,15216,14911,15617,127137,1934547369,44
1396-07-12,15580,15699,15333,15617,15500,15280,39470,616386308,34
1396-07-11,15658,15698,15013,15280,15650,15268,255199,3899360784,89
1396-07-10,15205,15700,15100,15268,15440,15497,126096,1925218237,48
1396-07-05,15747,15747,15300,15497,15340,15466,62764,972662401,41
1396-07-04,15770,15770,15462,15466,15470,15591,101431,1568773070,9
1396-07-03,15700,15796,15470,15591,15471,15454,14471,225623896,14
1396-07-02,15597,15798,15021,15454,15626,15212,147404,2277917194,46
1396-07-01,15340,15590,14853,15212,15498,15229,87372,1329102533,45
1396-06-29,15199,15548,14900,15229,15548,14814,218336,3325073853,74
1396-06-28,15369,15369,14517,14814,15135,14882,259451,3843490972,114
1396-06-27,15367,15499,14757,14882,15195,14885,100210,1491314290,27
1396-06-26,15295,15295,14506,14885,15200,14779,237154,3530002980,62
1396-06-25,15694,15694,14525,14779,14553,15129,79531,1175380792,65
1396-06-22,14895,15737,14885,15129,15000,15498,45980,695642002,41
1396-06-21,15848,15930,15222,15498,15930,15850,18731,290295606,39
1396-06-20,15977,15977,15834,15850,15850,15643,10100,160088400,4
1396-06-19,15899,15899,15375,15643,15375,15944,7459,116680241,10
1396-06-15,15850,16000,15444,15944,15975,15872,8897,141853749,24
1396-06-14,15850,16128,15201,15872,15550,15369,203688,3233030724,63
1396-06-13,15213,16140,15121,15369,15855,15916,37060,569589565,76
1396-06-12,16172,16172,15228,15916,15250,15793,153969,2450611856,58
1396-06-11,15576,16198,15000,15793,16198,15629,143810,2271186338,66
1396-06-08,15730,16095,14820,15629,14820,15329,748434,11697131775,163
1396-06-07,15999,15999,15139,15329,15142,15935,279918,4290821115,83
1396-06-06,16231,16394,15224,15935,15300,15693,152607,2431841161,52
1396-06-05,15702,16419,15593,15693,15593,16413,106600,1672905336,62
1396-06-04,15302,16498,15302,16413,15752,16066,67739,1111817143,33
1396-06-01,15848,16343,15300,16066,15805,15565,66110,1062120712,42
1396-05-31,14564,15859,14560,15565,15300,15104,122746,1910573521,69
1396-05-30,15998,15998,14979,15104,14979,15767,84791,1280707578,60
1396-05-29,15800,15999,15352,15767,15375,15948,65234,1028524602,55
1396-05-28,16287,16287,15500,15948,15979,15936,303550,4840941416,70
1396-05-25,16279,16288,15514,15936,16288,16330,76358,1216845544,51
1396-05-24,16490,16490,15735,16330,16199,16323,49310,805238168,13
1396-05-23,16656,16656,16000,16323,16500,16177,23330,380827050,19
1396-05-22,16280,16400,15559,16177,16379,16128,198701,3214309695,74
1396-05-21,16499,16900,15590,16128,15900,16346,47025,758396293,45
1396-05-18,16087,17294,16087,16346,16389,16933,410454,6709485224,163
1396-05-17,16686,17579,16600,16933,16600,17473,109476,1853727984,90
1396-05-16,17301,17888,17001,17473,17590,17403,114846,2006761351,51
1396-05-15,18000,18225,17300,17403,17401,18121,115588,2011607785,82
1396-05-11,17954,18321,17500,18121,17601,17449,207309,3756592160,152
1396-05-10,18300,18300,17250,17449,17300,18107,112059,1955271504,105
1396-05-09,19380,19380,18092,18107,18092,19044,221310,4007154632,108
1396-05-08,19430,19430,18510,19044,18550,18529,122399,2331018414,74
1396-05-07,18529,18529,18529,18529,18529,17647,65737,1218040873,14
1396-05-04,17400,18860,17194,17647,18860,18098,851493,15026146568,236
1396-05-03,17770,18498,17600,18098,17605,18520,354661,6418496897,138
1396-05-02,19000,19500,17410,18520,18000,19954,378733,7013949878,112
1396-04-21,21099,21099,20006,20054,20006,21058,182874,3667357450,88
1396-04-20,20980,21108,20250,21058,20350,20103,718831,15137039944,147
1396-04-14,20100,20103,20090,20103,20103,19146,1940804,39015229059,129
1396-04-13,18692,19306,18670,19146,19306,18387,586495,11228773990,181
1396-04-12,17600,18650,17600,18387,18300,18193,188231,3461017521,54
1396-04-11,18000,18735,17722,18193,18100,18647,147236,2678717240,33
1396-04-10,18700,18780,18300,18647,18500,18769,28215,526127400,27
1396-04-07,18800,18969,18412,18769,18420,18097,145935,2738995733,49
1396-04-04,17573,18451,17573,18097,18451,17573,625384,11317329483,154
1396-04-03,17588,17590,17333,17573,17590,17157,19001,333909560,26
1396-03-31,16700,17499,16700,17157,17488,16725,175162,3005260489,49
1396-03-30,17190,17190,16666,16725,16701,17031,21063,352281959,18
1396-03-29,17000,17200,16888,17031,17000,17440,63990,1089800043,23
1396-03-28,17600,17600,16740,17440,17548,17469,102055,1779855928,16
1396-03-27,17000,17600,16999,17469,17007,17200,94086,1643559164,36
1396-03-24,16910,17498,16910,17200,16930,17020,21387,367856720,10
1396-03-23,17076,17494,16584,17020,17493,17142,199575,3396703224,45
1396-03-22,17220,17700,17076,17142,17076,17974,67229,1152446414,26
1396-03-21,17206,18150,17206,17974,17206,17786,142318,2557957653,32
1396-03-20,18237,18237,17005,17786,17900,17433,101471,1804758969,36
1396-03-17,17710,17999,17100,17433,17420,17925,391739,6829222456,125
1396-03-16,18200,18499,17802,17925,18000,18059,31270,560528109,25
1396-03-13,17202,18200,17202,18059,18200,17344,140560,2538426645,74
1396-03-10,17984,17984,17100,17344,17769,17680,220902,3831363521,74
1396-03-09,17849,17900,17001,17680,17499,17411,47333,836870923,57
1396-03-08,17720,18750,17369,17411,17369,18283,204139,3554245175,86
1396-03-07,19050,19293,18121,18283,18449,19074,308698,5644027371,103
1396-03-06,19300,19559,18500,19074,18810,18648,343573,6553288733,122
1396-03-03,18650,18650,18634,18648,18650,17762,1216461,22685170864,177
1396-03-02,17120,17874,17120,17762,17874,17023,759506,13490362370,114
1396-03-01,16950,17350,16830,17023,17299,17192,443894,7556498492,117
1396-02-31,16593,17229,16593,17192,16900,16409,401479,6902368072,117
1396-02-30,15991,16411,15991,16409,16411,15630,68838,1129583011,39
1396-02-27,15010,15900,15010,15630,15897,15198,164592,2572619883,84
1396-02-26,15000,15638,15000,15198,15590,15232,10863,165100325,29
1396-02-25,15697,15899,14801,15232,15699,15269,133230,2029294548,43
1396-02-24,15899,15899,15205,15269,15211,15987,168400,2571294319,37
1396-02-23,16165,16313,15602,15987,15721,15919,62249,995182094,38
1396-02-20,15649,16157,15400,15919,16149,15388,381734,6076712390,120
1396-02-19,15198,15500,15000,15388,15500,14842,405799,6244437123,83
1396-02-18,14710,15199,14222,14842,15199,14693,421197,6251594873,109
1396-02-17,14588,15149,14410,14693,15070,14929,184538,2711479199,67
1396-02-16,15000,15400,14711,14929,15000,15019,83499,1246553576,62
1396-02-13,14802,15483,14641,15019,15002,15396,356365,5352375859,102
1396-02-12,16650,16650,15312,15396,15312,16117,226107,3481235593,70
1396-02-11,15999,16323,15551,16117,16300,15558,193454,3117892790,93
1396-02-10,14970,16262,14714,15558,15870,15488,647435,10073086650,191
1396-02-09,16669,16669,15382,15488,15382,16191,137832,2134741019,86
1396-02-06,16899,16899,16010,16191,16101,16817,260859,4223476084,114
1396-02-04,16795,17400,16043,16817,16900,16835,513827,8641057827,159
1396-02-03,17101,17600,16807,16835,16807,17691,670348,11285594867,204
1396-02-02,17599,18009,16760,17691,17010,17152,1449189,25637057816,389
1396-01-30,17985,18275,17005,17152,17005,17899,513147,8801535673,222
1396-01-29,17000,17987,17000,17899,17984,17131,2596204,46468830467,487
1396-01-28,18477,18477,16851,17131,16907,17737,1191250,20407152497,352
1396-01-27,17855,17855,17000,17737,17855,17005,3977947,70557979216,710
